timestamp_utc,run_id,pg_version,query,phase,run_index,runs,elapsed_sec,server_planning_ms,server_execution_ms,client_overhead_sec,client_user_cpu_sec,client_sys_cpu_sec,client_max_rss_kb,shared_hit_blks,shared_read_blks,shared_dirtied_blks,shared_written_blks,temp_read_blks,temp_written_blks,plan_nodes,scan_nodes,rows_out,rows_processed,rows_estimated,bytes_processed,rows_removed_filter,workers_launched,relations,failed,rapl_pkg_j,rapl_core_j,rapl_gpu_j,rapl_dram_j
2026-07-23T22:23:55Z,6D409D06E4F30A3E,14.23,queries/Core/02_filter_projection/filter_all.sql,measured,1,3,1.043740,0.208,953.788,0.089744,0.004173,0.004016,7168,12286,100217,0,0,0,0,1,1,6001215,6001215,6001215,24004860,0,0,lineitem,0,11.570800781250000000,10.493896484375000000,,
2026-07-23T22:23:56Z,6D409D06E4F30A3E,14.23,queries/Core/02_filter_projection/filter_all.sql,measured,2,3,1.041669,0.222,950.116,0.091331,0.004753,0.003768,7168,12318,100185,0,0,0,0,1,1,6001215,6001215,6001215,24004860,0,0,lineitem,0,11.776000976562500000,10.617126464843750000,,
2026-07-23T22:23:57Z,6D409D06E4F30A3E,14.23,queries/Core/02_filter_projection/filter_all.sql,measured,3,3,1.043149,0.214,952.668,0.090267,0.003180,0.005197,7168,12350,100153,0,0,0,0,1,1,6001215,6001215,6001215,24004860,0,0,lineitem,0,11.690551757812500000,10.687561035156250000,,
2026-07-23T22:23:58Z,6D409D06E4F30A3E,14.23,queries/Core/02_filter_projection/filter_half.sql,warmup,1,3,1.003834,0.209,912.031,0.091594,0.003070,0.006090,7168,12382,100121,0,0,0,0,1,1,2999428,2999428,2994806,11997712,3001787,0,lineitem,0,11.029724121093750000,10.062133789062500000,,
2026-07-23T22:23:59Z,6D409D06E4F30A3E,14.23,queries/Core/02_filter_projection/filter_half.sql,warmup,2,3,1.047802,0.222,908.874,0.138706,0.003919,0.005000,7168,12414,100089,0,0,0,0,1,1,2999428,2999428,2994806,11997712,3001787,0,lineitem,0,11.255126953125000000,10.188842773437500000,,
2026-07-23T22:24:00Z,6D409D06E4F30A3E,14.23,queries/Core/02_filter_projection/filter_half.sql,measured,1,3,0.949156,0.209,906.376,0.042571,0.001866,0.006580,7168,12446,100057,0,0,0,0,1,1,2999428,2999428,2994806,11997712,3001787,0,lineitem,0,10.838195800781250000,9.967956542968750000,,
2026-07-23T22:24:01Z,6D409D06E4F30A3E,14.23,queries/Core/02_filter_projection/filter_half.sql,measured,2,3,0.999847,0.207,908.967,0.090673,0.002134,0.006260,7168,12478,100025,0,0,0,0,1,1,2999428,2999428,2994806,11997712,3001787,0,lineitem,0,11.077209472656250000,10.034790039062500000,,
2026-07-23T22:24:02Z,6D409D06E4F30A3E,14.23,queries/Core/02_filter_projection/filter_half.sql,measured,3,3,0.997358,0.207,906.654,0.090497,0.002138,0.006286,7168,12510,99993,0,0,0,0,1,1,2999428,2999428,2994806,11997712,3001787,0,lineitem,0,11.101196289062500000,10.074279785156250000,,
2026-07-23T22:24:03Z,6D409D06E4F30A3E,14.23,queries/Core/02_filter_projection/filter_none.sql,warmup,1,3,0.388746,0.221,297.529,0.090996,0.004340,0.004340,7168,12542,99961,0,0,0,0,2,1,0,0,1,0,2000405,2,lineitem,0,8.400390625000000000,7.956726074218750000,,
2026-07-23T22:24:03Z,6D409D06E4F30A3E,14.23,queries/Core/02_filter_projection/filter_none.sql,warmup,2,3,0.395442,0.219,298.751,0.096472,0.004256,0.004461,7168,12638,99865,0,0,0,0,2,1,0,0,1,0,2000405,2,lineitem,0,8.356506347656250000,7.896911621093750000,,
2026-07-23T22:24:04Z,6D409D06E4F30A3E,14.23,queries/Core/02_filter_projection/filter_none.sql,measured,1,3,0.403343,0.272,304.865,0.098206,0.001796,0.006311,7168,12734,99769,0,0,0,0,2,1,0,0,1,0,2000405,2,lineitem,0,8.237915039062500000,7.775085449218750000,,
2026-07-23T22:24:04Z,6D409D06E4F30A3E,14.23,queries/Core/02_filter_projection/filter_none.sql,measured,2,3,0.404220,0.279,305.875,0.098066,0.003001,0.005199,7168,12830,99673,0,0,0,0,2,1,0,0,1,0,2000405,2,lineitem,0,8.162902832031250000,7.676696777343750000,,
2026-07-23T22:24:04Z,6D409D06E4F30A3E,14.23,queries/Core/02_filter_projection/filter_none.sql,measured,3,3,0.410693,0.308,307.832,0.102553,0.006231,0.002207,7168,12926,99577,0,0,0,0,2,1,0,0,1,0,2000405,2,lineitem,0,8.260986328125000000,7.773620605468750000,,
2026-07-23T22:24:04Z,6D409D06E4F30A3E,14.23,queries/Core/02_filter_projection/limit_100.sql,warmup,1,3,0.093249,0.189,0.049,0.093011,0.000946,0.007575,7168,0,2,0,0,0,0,2,1,100,200,100,800,0,0,lineitem,0,0.607238769531250000,0.472167968750000000,,
2026-07-23T22:24:04Z,6D409D06E4F30A3E,14.23,queries/Core/02_filter_projection/limit_100.sql,warmup,2,3,0.046284,0.212,0.044,0.046028,0.001927,0.005723,7168,2,0,0,0,0,0,2,1,100,200,100,800,0,0,lineitem,0,0.454406738281250000,0.395690917968750000,,
2026-07-23T22:24:05Z,6D409D06E4F30A3E,14.23,queries/Core/02_filter_projection/limit_100.sql,measured,1,3,0.039944,0.195,0.059,0.039690,0.003175,0.004067,7168,2,0,0,0,0,0,2,1,100,200,100,800,0,0,lineitem,0,0.491821289062500000,0.435668945312500000,,
2026-07-23T22:24:05Z,6D409D06E4F30A3E,14.23,queries/Core/02_filter_projection/limit_100.sql,measured,2,3,0.040362,0.191,0.057,0.040114,0.003266,0.004192,7168,2,0,0,0,0,0,2,1,100,200,100,800,0,0,lineitem,0,0.477783203125000000,0.427612304687500000,,
2026-07-23T22:24:05Z,6D409D06E4F30A3E,14.23,queries/Core/02_filter_projection/limit_100.sql,measured,3,3,0.040063,0.205,0.045,0.039813,0.002694,0.004430,7168,2,0,0,0,0,0,2,1,100,200,100,800,0,0,lineitem,0,0.481445312500000000,0.426574707031250000,,
2026-07-23T22:24:05Z,6D409D06E4F30A3E,14.23,queries/Core/02_filter_projection/limit_offset_3m.sql,warmup,1,3,0.334022,0.208,293.509,0.040305,0.003700,0.003776,7168,3,56239,0,0,0,0,2,1,100,3000200,100,12000800,0,0,lineitem,0,3.893188476562500000,3.562255859375000000,,
2026-07-23T22:24:05Z,6D409D06E4F30A3E,14.23,queries/Core/02_filter_projection/limit_offset_3m.sql,warmup,2,3,0.377308,0.188,285.850,0.091270,0.003850,0.004848,7168,13003,43240,0,0,0,0,2,1,100,3000200,100,12000800,0,0,lineitem,0,3.955993652343750000,3.529541015625000000,,
2026-07-23T22:24:06Z,6D409D06E4F30A3E,14.23,queries/Core/02_filter_projection/limit_offset_3m.sql,measured,1,3,0.399361,0.202,294.150,0.105009,0.002762,0.006495,7168,35,56207,0,0,0,0,2,1,100,3000200,100,12000800,0,0,lineitem,0,3.947875976562500000,3.522949218750000000,,
2026-07-23T22:24:06Z,6D409D06E4F30A3E,14.23,queries/Core/02_filter_projection/limit_offset_3m.sql,measured,2,3,0.404816,0.206,299.937,0.104673,0.006230,0.002763,7168,13035,43208,0,0,0,0,2,1,100,3000200,100,12000800,0,0,lineitem,0,3.820373535156250000,3.360290527343750000,,
2026-07-23T22:24:06Z,6D409D06E4F30A3E,14.23,queries/Core/02_filter_projection/limit_offset_3m.sql,measured,3,3,0.335453,0.188,294.866,0.040399,0.003497,0.003913,7168,67,56175,0,0,0,0,2,1,100,3000200,100,12000800,0,0,lineitem,0,3.921813964843750000,3.623352050781250000,,
2026-07-23T22:24:07Z,6D409D06E4F30A3E,14.23,queries/Core/02_filter_projection/project_all_cols.sql,warmup,1,3,0.567852,0.229,474.623,0.093000,0.003907,0.005865,7168,13184,99319,0,0,0,0,1,1,6001215,6001215,6001215,702142155,0,0,lineitem,0,6.175354003906250000,5.509826660156250000,,
2026-07-23T22:24:08Z,6D409D06E4F30A3E,14.23,queries/Core/02_filter_projection/project_all_cols.sql,warmup,2,3,0.518769,0.229,478.319,0.040221,0.004622,0.002812,7168,13216,99287,0,0,0,0,1,1,6001215,6001215,6001215,702142155,0,0,lineitem,0,6.091491699218750000,5.521850585937500000,,
2026-07-23T22:24:08Z,6D409D06E4F30A3E,14.23,queries/Core/02_filter_projection/project_all_cols.sql,measured,1,3,0.520463,0.228,473.394,0.046841,0.004516,0.002761,7168,13248,99255,0,0,0,0,1,1,6001215,6001215,6001215,702142155,0,0,lineitem,0,5.972167968750000000,5.454772949218750000,,
2026-07-23T22:24:09Z,6D409D06E4F30A3E,14.23,queries/Core/02_filter_projection/project_all_cols.sql,measured,2,3,0.567249,0.254,476.607,0.090388,0.003102,0.005071,7168,13280,99223,0,0,0,0,1,1,6001215,6001215,6001215,702142155,0,0,lineitem,0,6.081359863281250000,5.496765136718750000,,
2026-07-23T22:24:09Z,6D409D06E4F30A3E,14.23,queries/Core/02_filter_projection/project_all_cols.sql,measured,3,3,0.566255,0.236,473.794,0.092225,0.003996,0.005077,7168,13312,99191,0,0,0,0,1,1,6001215,6001215,6001215,702142155,0,0,lineitem,0,6.108215332031250000,5.509521484375000000,,
2026-07-23T22:24:10Z,6D409D06E4F30A3E,14.23,queries/Core/02_filter_projection/project_zero_cols.sql,warmup,1,3,0.623495,0.161,531.455,0.091879,0.003681,0.005478,7168,13344,99159,0,0,0,0,1,1,6001215,6001215,6001215,0,0,0,lineitem,0,6.833679199218750000,6.148010253906250000,,
2026-07-23T22:24:10Z,6D409D06E4F30A3E,14.23,queries/Core/02_filter_projection/project_zero_cols.sql,warmup,2,3,0.620089,0.164,529.544,0.090381,0.004591,0.003710,7168,13376,99127,0,0,0,0,1,1,6001215,6001215,6001215,0,0,0,lineitem,0,6.794372558593750000,6.151123046875000000,,
2026-07-23T22:24:11Z,6D409D06E4F30A3E,14.23,queries/Core/02_filter_projection/project_zero_cols.sql,measured,1,3,0.621245,0.164,529.973,0.091108,0.003520,0.005194,7168,13408,99095,0,0,0,0,1,1,6001215,6001215,6001215,0,0,0,lineitem,0,6.810668945312500000,6.158081054687500000,,
2026-07-23T22:24:12Z,6D409D06E4F30A3E,14.23,queries/Core/02_filter_projection/project_zero_cols.sql,measured,2,3,0.627865,0.152,535.747,0.091966,0.004726,0.004741,7168,13440,99063,0,0,0,0,1,1,6001215,6001215,6001215,0,0,0,lineitem,0,6.997131347656250000,6.273559570312500000,,
2026-07-23T22:24:12Z,6D409D06E4F30A3E,14.23,queries/Core/02_filter_projection/project_zero_cols.sql,measured,3,3,0.571326,0.150,530.704,0.040472,0.000955,0.006644,7168,13472,99031,0,0,0,0,1,1,6001215,6001215,6001215,0,0,0,lineitem,0,6.644409179687500000,6.127685546875000000,,
2026-07-23T22:24:13Z,6D409D06E4F30A3E,14.23,queries/Core/03_join_method/large_hash.sql,warmup,1,3,0.647591,0.507,546.457,0.100627,0.004892,0.003854,7168,3,29677,0,0,2415,2415,4,2,1500000,3300000,1500101,13200000,0,0,orders;customer,0,6.790710449218750000,6.074951171875000000,,
2026-07-23T22:24:14Z,6D409D06E4F30A3E,14.23,queries/Core/03_join_method/large_hash.sql,warmup,2,3,0.633517,0.487,540.186,0.092844,0.004039,0.005165,7168,3614,26066,0,0,2415,2415,4,2,1500000,3300000,1500101,13200000,0,0,orders;customer,0,6.661560058593750000,5.990051269531250000,,
2026-07-23T22:24:14Z,6D409D06E4F30A3E,14.23,queries/Core/03_join_method/large_hash.sql,measured,1,3,0.628823,0.458,536.720,0.091645,0.003717,0.005426,7168,3649,26031,0,0,2415,2415,4,2,1500000,3300000,1500101,13200000,0,0,orders;customer,0,6.575134277343750000,5.875488281250000000,,
2026-07-23T22:24:15Z,6D409D06E4F30A3E,14.23,queries/Core/03_join_method/large_hash.sql,measured,2,3,0.571541,0.455,530.553,0.040533,0.001771,0.005603,7168,3681,25999,0,0,2415,2415,4,2,1500000,3300000,1500101,13200000,0,0,orders;customer,0,6.607971191406250000,6.064453125000000000,,
2026-07-23T22:24:15Z,6D409D06E4F30A3E,14.23,queries/Core/03_join_method/large_hash.sql,measured,3,3,0.623497,0.464,532.615,0.090418,0.004934,0.003427,7168,3713,25967,0,0,2415,2415,4,2,1500000,3300000,1500101,13200000,0,0,orders;customer,0,6.621276855468750000,5.982543945312500000,,
2026-07-23T22:24:16Z,6D409D06E4F30A3E,14.23,queries/Core/03_join_method/large_merge.sql,warmup,1,3,1.028397,0.563,934.942,0.092892,0.002790,0.006348,7168,3745,25935,0,0,4080,4108,6,2,1500000,6300000,1500101,25200000,0,0,customer;orders,0,11.312988281250000000,10.332214355468750000,,
2026-07-23T22:24:17Z,6D409D06E4F30A3E,14.23,queries/Core/03_join_method/large_merge.sql,warmup,2,3,1.019323,0.524,926.497,0.092302,0.004644,0.004784,7168,3777,25903,0,0,4080,4108,6,2,1500000,6300000,1500101,25200000,0,0,customer;orders,0,11.548706054687500000,10.482116699218750000,,
2026-07-23T22:24:18Z,6D409D06E4F30A3E,14.23,queries/Core/03_join_method/large_merge.sql,measured,1,3,0.977504,0.518,935.818,0.041168,0.001943,0.005722,7168,3809,25871,0,0,4080,4108,6,2,1500000,6300000,1500101,25200000,0,0,customer;orders,0,11.349243164062500000,10.409606933593750000,,
2026-07-23T22:24:19Z,6D409D06E4F30A3E,14.23,queries/Core/03_join_method/large_merge.sql,measured,2,3,1.015625,0.520,924.828,0.090277,0.006133,0.002072,7168,3841,25839,0,0,4080,4108,6,2,1500000,6300000,1500101,25200000,0,0,customer;orders,0,11.405456542968750000,10.353820800781250000,,
2026-07-23T22:24:20Z,6D409D06E4F30A3E,14.23,queries/Core/03_join_method/large_merge.sql,measured,3,3,1.084040,0.512,992.729,0.090799,0.002853,0.005717,7168,3873,25807,0,0,4080,4108,6,2,1500000,6300000,1500101,25200000,0,0,customer;orders,0,11.484191894531250000,10.397338867187500000,,
2026-07-23T22:24:23Z,6D409D06E4F30A3E,14.23,queries/Core/03_join_method/large_nestloop_index.sql,warmup,1,3,2.921833,0.467,2829.379,0.091987,0.003024,0.005919,7168,1360954,592169,0,0,0,0,3,2,1500000,3150000,1500101,12600000,0,0,customer;orders,0,21.084594726562500000,16.886230468750000000,,
2026-07-23T22:24:26Z,6D409D06E4F30A3E,14.23,queries/Core/03_join_method/large_nestloop_index.sql,warmup,2,3,2.680382,0.591,2637.637,0.042154,0.005071,0.002956,7168,1370850,582273,0,0,0,0,3,2,1500000,3150000,1500101,12600000,0,0,customer;orders,0,21.470764160156250000,17.552917480468750000,,
2026-07-23T22:24:29Z,6D409D06E4F30A3E,14.23,queries/Core/03_join_method/large_nestloop_index.sql,measured,1,3,2.775357,0.587,2684.472,0.090298,0.004588,0.003691,7168,1370793,582330,0,0,0,0,3,2,1500000,3150000,1500101,12600000,0,0,customer;orders,0,21.246459960937500000,17.298583984375000000,,
2026-07-23T22:24:32Z,6D409D06E4F30A3E,14.23,queries/Core/03_join_method/large_nestloop_index.sql,measured,2,3,2.717646,0.590,2635.453,0.081603,0.001664,0.005806,7168,1370826,582297,0,0,0,0,3,2,1500000,3150000,1500101,12600000,0,0,customer;orders,0,21.836059570312500000,17.807128906250000000,,
2026-07-23T22:24:34Z,6D409D06E4F30A3E,14.23,queries/Core/03_join_method/large_nestloop_index.sql,measured,3,3,2.773606,0.584,2681.288,0.091734,0.001968,0.006879,7168,1370854,582269,0,0,0,0,3,2,1500000,3150000,1500101,12600000,0,0,customer;orders,0,21.016601562500000000,16.979309082031250000,,
2026-07-23T22:24:34Z,6D409D06E4F30A3E,14.23,queries/Core/03_join_method/small_hash.sql,warmup,1,3,0.044894,0.439,2.871,0.041584,0.002958,0.004842,7168,0,223,0,0,0,0,4,2,10000,20050,10000,80200,0,0,supplier;nation,0,0.521911621093750000,0.469726562500000000,,
2026-07-23T22:24:35Z,6D409D06E4F30A3E,14.23,queries/Core/03_join_method/small_hash.sql,warmup,2,3,0.128024,0.282,2.186,0.125556,0.005370,0.010624,7168,223,0,0,0,0,0,4,2,10000,20050,10000,80200,0,0,supplier;nation,0,0.577209472656250000,0.335815429687500000,,
2026-07-23T22:24:35Z,6D409D06E4F30A3E,14.23,queries/Core/03_join_method/small_hash.sql,measured,1,3,0.041486,0.292,2.174,0.039020,0.002444,0.004490,7168,223,0,0,0,0,0,4,2,10000,20050,10000,80200,0,0,supplier;nation,0,0.517089843750000000,0.440490722656250000,,
2026-07-23T22:24:35Z,6D409D06E4F30A3E,14.23,queries/Core/03_join_method/small_hash.sql,measured,2,3,0.041532,0.289,2.169,0.039074,0.002021,0.004880,7168,223,0,0,0,0,0,4,2,10000,20050,10000,80200,0,0,supplier;nation,0,0.519958496093750000,0.442199707031250000,,
2026-07-23T22:24:35Z,6D409D06E4F30A3E,14.23,queries/Core/03_join_method/small_hash.sql,measured,3,3,0.041127,0.280,2.171,0.038676,0.002043,0.004874,7168,223,0,0,0,0,0,4,2,10000,20050,10000,80200,0,0,supplier;nation,0,0.510803222656250000,0.446960449218750000,,
2026-07-23T22:24:35Z,6D409D06E4F30A3E,14.23,queries/Core/03_join_method/small_merge.sql,warmup,1,3,0.043257,0.344,3.475,0.039438,0.003035,0.003839,7168,223,0,0,0,0,0,5,2,10000,30050,10000,120200,0,0,nation;supplier,0,0.545104980468750000,0.459960937500000000,,
2026-07-23T22:24:35Z,6D409D06E4F30A3E,14.23,queries/Core/03_join_method/small_merge.sql,warmup,2,3,0.043088,0.338,3.426,0.039324,0.002065,0.004966,7168,223,0,0,0,0,0,5,2,10000,30050,10000,120200,0,0,nation;supplier,0,0.534240722656250000,0.466064453125000000,,
2026-07-23T22:24:35Z,6D409D06E4F30A3E,14.23,queries/Core/03_join_method/small_merge.sql,measured,1,3,0.042807,0.322,3.476,0.039009,0.001785,0.004996,7168,223,0,0,0,0,0,5,2,10000,30050,10000,120200,0,0,nation;supplier,0,0.538330078125000000,0.465270996093750000,,
2026-07-23T22:24:35Z,6D409D06E4F30A3E,14.23,queries/Core/03_join_method/small_merge.sql,measured,2,3,0.042930,0.330,3.485,0.039115,0.001475,0.005322,7168,223,0,0,0,0,0,5,2,10000,30050,10000,120200,0,0,nation;supplier,0,0.532104492187500000,0.464172363281250000,,
2026-07-23T22:24:35Z,6D409D06E4F30A3E,14.23,queries/Core/03_join_method/small_merge.sql,measured,3,3,0.042956,0.335,3.465,0.039156,0.003541,0.003439,7168,223,0,0,0,0,0,5,2,10000,30050,10000,120200,0,0,nation;supplier,0,0.526428222656250000,0.458984375000000000,,
2026-07-23T22:24:35Z,6D409D06E4F30A3E,14.23,queries/Core/03_join_method/small_nestloop.sql,warmup,1,3,0.055579,0.286,16.357,0.038936,0.002480,0.004269,7168,223,0,0,0,0,0,4,2,10000,270025,10000,1080100,0,0,supplier;nation,0,0.704284667968750000,0.607849121093750000,,
2026-07-23T22:24:35Z,6D409D06E4F30A3E,14.23,queries/Core/03_join_method/small_nestloop.sql,warmup,2,3,0.055742,0.270,16.381,0.039091,0.005064,0.001812,7168,223,0,0,0,0,0,4,2,10000,270025,10000,1080100,0,0,supplier;nation,0,0.703552246093750000,0.614257812500000000,,
2026-07-23T22:24:35Z,6D409D06E4F30A3E,14.23,queries/Core/03_join_method/small_nestloop.sql,measured,1,3,0.056721,0.274,16.765,0.039682,0.000000,0.006816,7168,223,0,0,0,0,0,4,2,10000,270025,10000,1080100,0,0,supplier;nation,0,0.736938476562500000,0.645202636718750000,,
2026-07-23T22:24:35Z,6D409D06E4F30A3E,14.23,queries/Core/03_join_method/small_nestloop.sql,measured,2,3,0.055713,0.276,16.364,0.039073,0.001013,0.005883,7168,223,0,0,0,0,0,4,2,10000,270025,10000,1080100,0,0,supplier;nation,0,0.702087402343750000,0.611694335937500000,,
2026-07-23T22:24:35Z,6D409D06E4F30A3E,14.23,queries/Core/03_join_method/small_nestloop.sql,measured,3,3,0.055776,0.285,16.419,0.039072,0.000000,0.006833,7168,223,0,0,0,0,0,4,2,10000,270025,10000,1080100,0,0,supplier;nation,0,0.704772949218750000,0.615905761718750000,,
2026-07-23T22:24:35Z,6D409D06E4F30A3E,14.23,queries/Core/04_join_scale/join_10kx25.sql,warmup,1,3,0.041480,0.283,2.144,0.039053,0.000000,0.006804,7168,223,0,0,0,0,0,4,2,10000,20050,10000,80200,0,0,supplier;nation,0,0.529663085937500000,0.452819824218750000,,
2026-07-23T22:24:35Z,6D409D06E4F30A3E,14.23,queries/Core/04_join_scale/join_10kx25.sql,warmup,2,3,0.041783,0.288,2.175,0.039320,0.001996,0.004733,7168,223,0,0,0,0,0,4,2,10000,20050,10000,80200,0,0,supplier;nation,0,0.552673339843750000,0.478698730468750000,,
2026-07-23T22:24:35Z,6D409D06E4F30A3E,14.23,queries/Core/04_join_scale/join_10kx25.sql,measured,1,3,0.041813,0.294,2.167,0.039352,0.003382,0.003382,7168,223,0,0,0,0,0,4,2,10000,20050,10000,80200,0,0,supplier;nation,0,0.548217773437500000,0.476013183593750000,,
2026-07-23T22:24:35Z,6D409D06E4F30A3E,14.23,queries/Core/04_join_scale/join_10kx25.sql,measured,2,3,0.041218,0.276,2.138,0.038804,0.003422,0.003443,7168,223,0,0,0,0,0,4,2,10000,20050,10000,80200,0,0,supplier;nation,0,0.507385253906250000,0.443359375000000000,,
2026-07-23T22:24:35Z,6D409D06E4F30A3E,14.23,queries/Core/04_join_scale/join_10kx25.sql,measured,3,3,0.041485,0.286,2.186,0.039013,0.002393,0.004400,7168,223,0,0,0,0,0,4,2,10000,20050,10000,80200,0,0,supplier;nation,0,0.509582519531250000,0.451904296875000000,,
2026-07-23T22:24:36Z,6D409D06E4F30A3E,14.23,queries/Core/04_join_scale/join_1500kx150k.sql,warmup,1,3,0.563228,0.481,523.736,0.039011,0.002524,0.004331,7168,12414,17266,0,0,2415,2415,4,2,1500000,3300000,1500101,13200000,0,0,orders;customer,0,6.523559570312500000,5.905883789062500000,,
2026-07-23T22:24:37Z,6D409D06E4F30A3E,14.23,queries/Core/04_join_scale/join_1500kx150k.sql,warmup,2,3,0.615525,0.428,524.510,0.090587,0.002965,0.005443,7168,15976,13704,0,0,2415,2415,4,2,1500000,3300000,1500101,13200000,0,0,orders;customer,0,6.514587402343750000,5.881713867187500000,,
2026-07-23T22:24:37Z,6D409D06E4F30A3E,14.23,queries/Core/04_join_scale/join_1500kx150k.sql,measured,1,3,0.609443,0.429,519.400,0.089614,0.002106,0.006203,7168,15988,13692,0,0,2415,2415,4,2,1500000,3300000,1500101,13200000,0,0,orders;customer,0,6.587219238281250000,5.932495117187500000,,
2026-07-23T22:24:38Z,6D409D06E4F30A3E,14.23,queries/Core/04_join_scale/join_1500kx150k.sql,measured,2,3,0.563613,0.437,522.655,0.040521,0.003038,0.004262,7168,16000,13680,0,0,2415,2415,4,2,1500000,3300000,1500101,13200000,0,0,orders;customer,0,6.410827636718750000,5.896911621093750000,,
2026-07-23T22:24:38Z,6D409D06E4F30A3E,14.23,queries/Core/04_join_scale/join_1500kx150k.sql,measured,3,3,0.611625,0.437,519.339,0.091849,0.006220,0.003163,7168,16013,13667,0,0,2415,2415,4,2,1500000,3300000,1500101,13200000,0,0,orders;customer,0,6.485900878906250000,5.866577148437500000,,
2026-07-23T22:24:38Z,6D409D06E4F30A3E,14.23,queries/Core/04_join_scale/join_150kx25.sql,warmup,1,3,0.124261,0.403,32.809,0.091049,0.003781,0.004749,7168,3586,0,0,0,0,0,4,2,150000,300050,150000,1200200,0,0,customer;nation,0,1.008422851562500000,0.811523437500000000,,
2026-07-23T22:24:39Z,6D409D06E4F30A3E,14.23,queries/Core/04_join_scale/join_150kx25.sql,warmup,2,3,0.072990,0.401,32.096,0.040493,0.002839,0.004837,7168,3586,0,0,0,0,0,4,2,150000,300050,150000,1200200,0,0,customer;nation,0,0.917358398437500000,0.829406738281250000,,
2026-07-23T22:24:39Z,6D409D06E4F30A3E,14.23,queries/Core/04_join_scale/join_150kx25.sql,measured,1,3,0.073296,0.404,32.580,0.040312,0.003297,0.004161,7168,3586,0,0,0,0,0,4,2,150000,300050,150000,1200200,0,0,customer;nation,0,0.874938964843750000,0.800659179687500000,,
2026-07-23T22:24:39Z,6D409D06E4F30A3E,14.23,queries/Core/04_join_scale/join_150kx25.sql,measured,2,3,0.073739,0.390,32.831,0.040518,0.001796,0.005682,7168,3586,0,0,0,0,0,4,2,150000,300050,150000,1200200,0,0,customer;nation,0,0.893310546875000000,0.809204101562500000,,
2026-07-23T22:24:39Z,6D409D06E4F30A3E,14.23,queries/Core/04_join_scale/join_150kx25.sql,measured,3,3,0.072902,0.404,32.106,0.040392,0.002821,0.004609,7168,3586,0,0,0,0,0,4,2,150000,300050,150000,1200200,0,0,customer;nation,0,0.876708984375000000,0.788818359375000000,,
2026-07-23T22:24:39Z,6D409D06E4F30A3E,14.23,queries/Core/04_join_scale/join_25x5.sql,warmup,1,3,0.040631,0.314,0.137,0.040180,0.004607,0.002831,7168,1,1,0,0,0,0,4,2,25,60,25,240,0,0,nation;region,0,0.508178710937500000,0.447143554687500000,,
2026-07-23T22:24:39Z,6D409D06E4F30A3E,14.23,queries/Core/04_join_scale/join_25x5.sql,warmup,2,3,0.040360,0.318,0.099,0.039943,0.002109,0.005114,7168,2,0,0,0,0,0,4,2,25,60,25,240,0,0,nation;region,0,0.505249023437500000,0.438293457031250000,,
2026-07-23T22:24:39Z,6D409D06E4F30A3E,14.23,queries/Core/04_join_scale/join_25x5.sql,measured,1,3,0.040569,0.304,0.115,0.040150,0.001247,0.005890,7168,2,0,0,0,0,0,4,2,25,60,25,240,0,0,nation;region,0,0.499206542968750000,0.438293457031250000,,
